1;Le Petit Prince;Antoine de Saint-Exupéry;Fiction;1943;;978-3-16-148410-0;Un conte poétique;Gallimard;5;true
2;1984;George Orwell;Dystopie;1949;;978-0-452-28423-4;Un roman dystopique;Secker & Warburg;3;true
3;Moby Dick;Herman Melville;Aventure;1851;;978-0-14-243724-7;Un roman d'aventure;Harper & Brothers;4;true
4;To Kill a Mockingbird;Harper Lee;Fiction;1960;;978-0-06-112008-4;Un roman sur la justice;J.B. Lippincott & Co.;2;true
6;LE PETIT PRINCE;Antoine de saint-exupery;Science Fiction;1943;;3333;333;333;3;true
8;JNFN;NNNF;Science Fiction;2009;;888;JNN;BJ;9;true
9;HH;FCC;Science Fiction;2000;;GF;;;2;true
11;bbb;bbb;bbb;9;;jjj;jjj;ooo;9;true
13;UU;UUU;U;2009;;U;UUU;UUU;9;true
14;NNN;NNN;;2000;;N;N;N;9;true
