1;hh;kk;Science Fiction;2000;;true
3;TEST a modif;ell;Science Fiction;2001;;true
4;test dispo;INCONNU;Science Fiction;2008;;true
6;non dispo;nn;Science Fiction;2007;;false
7;non dispo 2;someone;Science Fiction;2003;;false
8;hh;kk;Science Fiction;2000;;false
9;1984;George Orwell;Dystopie;1949;;true
10;Moby Dick;Herman Melville;Aventure;1851;;true
11;To Kill a Mockingbird;Harper Lee;Fiction;1960;;true
12;hh;kk;Science Fiction;2000;;false
13;1984;George Orwell;Dystopie;1949;;true
14;Moby Dick;Herman Melville;Aventure;1851;;true
15;To Kill a Mockingbird;Harper Lee;Fiction;1960;;true
